Creation_Date,Name,entry_force,directive,Footnotes_sub,Product_name,Product_code,MRL,ApplicationDate,Footnotes_MRL,ApplicationDate2,NewMRL
06/10/2016 08:47,,,,,"Cattle (Species listed with code numbers 1012000-xxx,)",1020010,1.5,02/02/2014,"The European Food Safety Authority identified some information on analytical methods and feeding for ruminants as unavailable. When re-viewing the MRL, the Commission will take into account the information referred to in the first sentence, if it is submitted by 13 July 2015, or, if that information is not submitted by that date, the lack of it.",,
06/10/2016 08:47,,,,,"Sheep (Species listed with code numbers 1013000-xxx,)",1020020,1.5,02/02/2014,"The European Food Safety Authority identified some information on analytical methods and feeding for ruminants as unavailable. When re-viewing the MRL, the Commission will take into account the information referred to in the first sentence, if it is submitted by 13 July 2015, or, if that information is not submitted by that date, the lack of it.",,
06/10/2016 08:47,,,,,Goat,1020030,1.5,02/02/2014,"The European Food Safety Authority identified some information on analytical methods and feeding for ruminants as unavailable. When re-viewing the MRL, the Commission will take into account the information referred to in the first sentence, if it is submitted by 13 July 2015, or, if that information is not submitted by that date, the lack of it.",,
06/10/2016 08:47,,,,,"Horse (Species listed with code numbers 1015000-xxx,)",1020040,1.5,02/02/2014,"The European Food Safety Authority identified some information on analytical methods and feeding for ruminants as unavailable. When re-viewing the MRL, the Commission will take into account the information referred to in the first sentence, if it is submitted by 13 July 2015, or, if that information is not submitted by that date, the lack of it.",,
06/10/2016 08:47,,,,,"Others (Bactrian camel, Dromedary, Elk/moose, Reindeer, Other milk producer animals,)",1020990,1.5,02/02/2014,"The European Food Safety Authority identified some information on analytical methods and feeding for ruminants as unavailable. When re-viewing the MRL, the Commission will take into account the information referred to in the first sentence, if it is submitted by 13 July 2015, or, if that information is not submitted by that date, the lack of it.",,
06/10/2016 08:47,,,,,Birds eggs,1030000,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,Chicken,1030010,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,Duck,1030020,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,Geese,1030030,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,Quail,1030040,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,"Others (Emu, Nandu/greater rhea, Ostrich, Other eggs producer birds,)",1030990,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,"Honey and other apiculture products (Pollen (residues of vegetal pollens), Royal jelly,)",1040000,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,"Amphibians and Reptiles (Crocodiles, Frog legs, Snakes, Turtles, Other Amphibians and Reptiles, Other frog legs from frogs not belonging to the genus Rana,)",1050000,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,"Terrestrial invertebrate animals (Earthworms, Insects, Snails, Other terrestrial invertebrate animals, Other edible snails not belonging to the genus Helix,)",1060000,0.05*,02/02/2014,,,
06/10/2016 08:47,,,,,"Wild terrestrial vertebrate animals (Feathered wild game, Furred wild game, Kangaroos,)",1070000,0.05*,02/02/2014,,,
06/10/2016 08:47,2-naphthyloxyacetic acid,,,,,,,,,,
06/10/2016 08:47,,07/12/2015,,,,,,,,,
06/10/2016 08:47,,,Reg. (EU) 2015/603,,,,,,,,
06/10/2016 08:47,,,,,"FRUITS, FRESH or FROZEN; TREE NUTS",100000,,07/12/2015,,,
06/10/2016 08:47,,,,,Citrus fruits,110000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Grapefruits (Natsudaidais, Shaddocks/pomelos, Sweeties/oroblancos, Tangelolos, Tangelos (except minneolas)/Ugli?, Other hybrids of Citrus paradisi, not elsewhere mentioned,)",110010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Oranges (Bergamots, Bitter oranges/sour oranges, Blood oranges, Cara caras, Chinottos, Trifoliate oranges, Other hybrids of Citrus sinensis, not elsewhere mentioned,)",110020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Lemons (Buddha's hands/Buddha's fingers, Citrons,)",110030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Limes (Indian sweet limes/Palestine sweet limes, Kaffir limes, Sweet limes/mosambis, Tahiti limes,)",110040,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Mandarins (Calamondins, Clementines, Cleopatra mandarins, Minneolas, Satsumas, Tangerines/dancy mandarins, Tangors, Other hybrids of Citrus reticulata, not elsewhere mentioned,)",110050,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,110990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Tree nuts,120000,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,"Almonds (Apricot kernels, Bitter almonds, Canarium nuts/galip nuts, Pili nuts,)",120010,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,Brazil nuts,120020,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,Cashew nuts,120030,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,Chestnuts,120040,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,"Coconuts (Areca nuts/betel nuts,)",120050,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,"Hazelnuts/cobnuts (Acorns, Filberts,)",120060,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,Macadamias,120070,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,"Pecans (Hickory nuts,)",120080,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,"Pine nut kernels (Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Other species of genus Pinus, not elsewhere mentioned,)",120090,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,Pistachios,120100,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,Walnuts,120110,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,120990,0.02*,07/12/2015,,,
06/10/2016 08:47,,,,,Pome fruits,130000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Apples (Crab apples/wild apples, Tejocotes,)",130010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Pears (Nashi pears/Oriental pears, Wild pears, Ya pears/Chinese white pears,)",130020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Quinces (Chinese quinces, Japanese quinces,)",130030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Medlars,130040,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Loquats/Japanese medlars,130050,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,130990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Stone fruits,140000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Apricots (Japanese apricots/Umes, Nectacots,)",140010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Cherries (sweet) (Black cherries, Capulins, Chokecherries, Cornelian cherries/European corniols, Nanking cherries, Sour cherries/morello cherries,)",140020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Peaches (Flat peaches/saturn peaches/paraguayas, Nectarines, Other hybrids of Persica vulgaris; syn: Prunus persica, not elsewhere mentioned,)",140030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Plums (American plums, Beach plums, Cherry plums /myrabolans, Chickasaw plums, Chinese jujubes/red dates/Chinese dates, Damsons/ bullaces, Gages/greengages/Reine Claudes, Japanese plums, Klamath plums, Mirabelles, Plumcots, Prunus Nadia?, Sloes/blackthorne berries,)",140040,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,140990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Berries and small fruits,150000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,(a) grapes,151000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Table grapes (Kiwiberries/dwarf kiwi (2), Schisandra berries,)",151010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Wine grapes (Amur river grapes, Muscadine grapes,)",151020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"(b) strawberries (Musky strawberries, Wild strawberries,)",152000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,(c) cane fruits,153000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Blackberries,153010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Dewberries (Boysenberries, Loganberries, Olallieberries, Salmonberries, Tayberries, Thimbleberries, Youngberries, Other species and hybrids of genus Rubus, not elsewhere mentioned,)",153020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Raspberries (red and yellow) (Arctic brambles/arctic raspberries/nectar berries, Black raspberries, Korean black raspberries, Korean raspberries, Nectar raspberries, Wineberries/Japanese wineberries,)",153030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,153990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,(d) other small fruits and berries,154000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Blueberries (Aronia berries/chokeberries (black, purple and red), Aronia berries/chokeberries (black, purple and red), Aronia berries/chokeberries (black, purple and red), Bearberries, Bilberries/European blueberries/whortleberries, Bog bilberries, European barberries, Golden currant/buffalo currant, Haskaps/blue honeysuckles, Huckleberries, Jostaberries, Juneberries, Myrtle berries, Native currant, Red bilberries/cowberries, Red bilberries/lingonberries, Salal/shallon berries, Sea buckthorns/sallow thorns, Serviceberries, Ugniberries/Chilean guavas, Worcesterberries, Other species and hybrids of genera Ribes and Vaccinium, not elsewhere mentioned,)",154010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Cranberries (Cloudberries, Crowberries, Crowberries, Crowberries, Crowberries, Muntries, Partridge berries, Small cranberries/European cranberries,)",154020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Currants (black, red and white)",154030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Gooseberries (green, red and yellow)",154040,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Rose hips,154050,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Mulberries (black and white),154060,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Azaroles/Mediterranean medlars,154070,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Elderberries (Bayberries, Buffalo berries, Che berries, Dwarf elderberries, Guelder rose berries, Hawberries, Midland hawberries, Phalsa fruits, Riberries, Rowan berries, Saskatoons/saskatoons berries/Pacific serviceberries, Silverberries/Russian olives, Sorb berries/sorb apples,)",154080,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,154990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Miscellaneous fruits with,160000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,(a) edible peel,161000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Dates (A?a? berries, Awara palm fruits, Doum palm fruits,)",161010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Figs,161020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Table olives (Chinese black olives, Chinese white olives, Desert dates,)",161030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Kumquats (Limequats, Marumi kumquats/round kumquats, Nagami kumquats/oval kumquats, Other species and hybrids of genus Fortunella, not elsewhere mentioned,)",161040,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Carambolas (Ambarellas, Aonlas/Indian gooseberries, Babacos, Bilimbis, Cashew apples, Indian jujubes/bers, Jaboticabas, Malay pommarosas/pomeracs, Malayan mombins, Maprangs/marian plums, Natal plums, Nonis, Pommarosas/rose apples, Purple mombins, Santols/sentuls,)",161050,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Kaki/Japanese persimmons,161060,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Jambuls/jambolans (Acerolas/Barbados cherries, Arbutus berries, Camu camus, Carandas, Coco plums, Grumichamas/Brazil cherries, Hog plums/yellow mombins, Java apples, Otaheite gooseberries, Sea grapes, Surinam cherries, Water apples, Water berries, Water pears,)",161070,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,161990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"(b) inedible peel, small",162000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Kiwi fruits (green, red, yellow)",162010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Litchis/lychees (Longans, Marulas, Salaks/snake fruits, Spanish limes/mamoncillos/genips,)",162020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Passionfruits/maracujas (Banana passionfruits, Giant granadillas, Granadillas, Monstera fruits, Wingedstem passionflower fruits,)",162030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Prickly pears/cactus fruits (Pitayas/dragon fruits, Red pitayas, Saguaro fruits,)",162040,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Star apples/cainitos,162050,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"American persimmons/Virginia kaki (Black sapotes, Green sapotes, White sapotes, Yellow sapotes/canistels,)",162060,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,162990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"(c) inedible peel, large",163000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Avocados (Avocados for oil production,)",163010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Bananas (Cavendishes/grand nains, Cavendishes/grand nains, Cavendishes/grand nains, Dwarf bananas/lady fingers bananas, Plantains, Plantains, Plantains,)",163020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Mangoes,163030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Papayas (Akee apples, Feijoas/pineapple guavas, Langsats/lanzones/longkongs, Mangosteens, Naranjillas/lulos, Paw paws, Tamarillos,)",163040,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Granate apples/pomegranates,163050,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Cherimoyas (Elephant apples, Ilamas, Mammey sapotes, Marmeladedos, Pulasans, Rambutans/hairy litchis, Sapodillas, Sweetsops/sugar apples, Wild sweetsops/custard apples,)",163060,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Guavas (Brazilian guavas, Cattley guavas, Costarican guavas, Guayabillos, Par? guavas,)",163070,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Pineapples,163080,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Breadfruits (Jackfruits, Other species of genus Artocarpus, not elsewhere mentioned,)",163090,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Durians,163100,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Soursops/guanabanas,163110,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,163990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"VEGETABLES, FRESH or FROZEN",200000,,07/12/2015,,,
06/10/2016 08:47,,,,,Root and tuber vegetables,210000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"(a) potatoes (Andigena,)",211000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,(b) tropical root and tuber vegetables,212000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Cassava roots/manioc (Blue taros/blue tannias, Canna, Chayotes/christophines roots, Dasheen taros, Eddoe taros, Konjac roots, Tannias/arrowleaf elephant ears/tajer,)",212010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Sweet potatoes,212020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Yams (Amazonian yam beans/potato beans, American groundnuts tubers, Andean yam beans, Mexican yam beans,)",212030,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Arrowroots (Lotus roots,)",212040,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Others,212990,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,(c) other root and tuber vegetables except sugar beets,213000,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Beetroots,213010,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,"Carrots (Coloured carrots varieties, Baby carrots,)",213020,0.01*,07/12/2015,,,
06/10/2016 08:47,,,,,Celeriacs/turnip rooted celeries,213030,0.01*,07/12/2015,,,
